0.97273,0.5,0.73636,0.30909,67.97
0.41818,0.53636,0.95455,0.71818,8.7273
0.81818,0.12727,0.52727,0.59091,60.242
0.61818,0.15455,0.3,0.74545,67.97
0.17273,0.99091,0.72727,0.45455,134.94
0.20909,0.96364,0.41818,0.94545,57.667
0.78182,0.37273,0.24545,0.71818,24.182
0.44545,0.35455,0.88182,0.76364,29.333
0.79091,0.23636,0.47273,0.9,253.42
0.55455,0.13636,0.6,0.76364,199.33
0.33636,0.27273,0.5,0.75455,91.152
0.16364,0.44545,0.9,0.20909,140.09
0.80909,0.60909,0.55455,0.18182,160.7
0.14545,0.80909,0.60909,0.63636,6.1515
0.72727,0.11818,0.7,0.30909,222.52
0.52727,0.10909,0.45455,0.84545,86
0.11818,0.3,0.68182,0.29091,98.879
0.42727,0.22727,0.18182,0.31818,21.606
0.63636,0.22727,0.60909,0.67273,124.64
0.79091,1,0.97273,0.20909,176.15
0.73636,0.50909,0.72727,0.41818,52.515
0.25455,0.31818,1,0.62727,207.06
0.80909,0.25455,0.32727,0.73636,155.55
0.23636,0.30909,0.85455,0.80909,191.61
0.11818,0.38182,0.55455,0.61818,168.42
0.84545,0.70909,0.66364,0.97273,230.24
0.18182,0.52727,0.92727,0.69091,171
0.40909,0.56364,0.49091,0.17273,142.67
0.21818,0.14545,0.52727,0.16364,44.788
0.90909,0.19091,0.27273,0.77273,217.36
0.37273,0.2,0.36364,0.72727,96.303
0.89091,0.3,0.33636,0.67273,256
0.72727,0.20909,0.71818,0.8,106.61
0.67273,0.42727,0.3,0.65455,132.36
0.42727,0.21818,0.2,0.95455,178.73
0.36364,0.96364,0.62727,0.93636,44.788
0.58182,0.1,0.64545,0.95455,194.18
0.28182,0.46364,0.19091,0.75455,111.76
0.72727,0.77273,0.90909,0.57273,235.39
0.62727,0.51818,0.99091,0.42727,217.36
0.56364,0.44545,0.47273,0.94545,127.21
0.13636,0.43636,0.13636,0.52727,160.7
0.95455,0.85455,0.56364,0.98182,173.58
0.22727,0.65455,0.93636,0.62727,78.273
0.95455,0.98182,0.57273,0.78182,209.64
0.60909,0.22727,0.55455,0.3,191.61
0.57273,0.14545,0.28182,0.63636,243.12
0.59091,0.42727,0.67273,0.43636,122.06
0.70909,0.84545,0.76364,0.15455,227.67
0.73636,0.95455,0.28182,0.86364,199.33
0.67273,0.11818,0.58182,0.22727,88.576
0.62727,0.62727,0.2,0.14545,65.394
0.25455,0.21818,0.59091,0.29091,253.42
0.15455,0.19091,0.22727,0.99091,11.303
0.10909,0.12727,0.26364,0.37273,73.121
0.69091,0.15455,0.41818,0.95455,91.152
0.9,0.91818,0.53636,0.82727,119.48
0.49091,0.70909,0.50909,0.77273,134.94
0.60909,0.92727,0.90909,0.83636,80.848
0.10909,0.6,0.5,0.62727,39.636
0.6,0.16364,0.56364,0.72727,245.7
0.34545,0.83636,0.17273,0.88182,140.09
0.51818,0.35455,0.70909,0.66364,122.06
0.3,0.43636,0.48182,0.44545,57.667
0.78182,0.28182,0.8,0.83636,75.697
0.77273,0.75455,0.38182,0.21818,26.758
0.93636,0.37273,0.42727,0.1,98.879
0.40909,0.82727,0.46364,0.89091,91.152
0.8,0.22727,0.84545,0.51818,91.152
0.15455,1,0.67273,0.58182,235.39
0.81818,0.54545,0.43636,0.32727,52.515
0.7,0.48182,0.41818,0.15455,194.18
0.77273,0.98182,0.71818,0.92727,132.36
0.10909,0.6,0.72727,0.18182,62.818
0.61818,0.91818,0.41818,0.41818,183.88
0.30909,0.74545,0.22727,0.10909,152.97
0.1,0.18182,0.70909,0.57273,122.06
0.24545,0.36364,0.33636,0.15455,212.21
0.62727,0.29091,0.69091,0.14545,24.182
0.19091,0.90909,0.23636,0.80909,196.76
0.1,0.88182,0.64545,0.59091,57.667
0.12727,0.11818,0.34545,0.78182,207.06
0.72727,0.93636,0.49091,0.66364,6.1515
0.65455,0.23636,0.96364,0.12727,8.7273
0.64545,0.23636,0.78182,0.87273,13.879
0.80909,0.78182,0.53636,0.81818,6.1515
0.22727,0.81818,0.14545,0.97273,189.03
0.93636,0.76364,0.43636,0.22727,235.39
0.89091,0.3,0.18182,0.47273,124.64
0.8,0.62727,0.63636,0.30909,237.97
0.87273,0.29091,0.75455,0.42727,132.36
0.26364,0.11818,0.65455,0.81818,106.61
0.65455,0.18182,0.62727,0.63636,189.03
0.2,0.28182,0.3,0.11818,147.82
0.32727,0.84545,0.21818,0.53636,16.455
0.43636,0.68182,0.36364,0.25455,52.515
0.69091,0.4,0.32727,0.62727,176.15
0.96364,0.58182,0.28182,0.88182,225.09
0.63636,0.67273,0.93636,0.58182,78.273
0.45455,0.23636,0.2,0.79091,31.909
0.2,0.17273,0.48182,0.21818,42.212
0.8,1,0.35455,0.24545,142.67
0.8,0.66364,0.70909,0.85455,207.06
0.91818,0.72727,0.29091,0.54545,165.85
0.34545,0.54545,0.14545,0.70909,189.03
0.11818,0.52727,0.32727,0.51818,1
0.65455,0.84545,0.38182,0.59091,65.394
0.19091,0.50909,0.14545,0.45455,62.818
0.83636,0.30909,0.88182,0.59091,21.606
0.23636,0.92727,0.43636,0.48182,114.33
0.88182,0.30909,0.19091,0.73636,173.58
0.24545,0.26364,0.54545,0.39091,13.879
0.86364,0.13636,0.4,0.25455,207.06
0.45455,0.61818,0.46364,0.31818,163.27
0.39091,0.80909,0.5,0.96364,163.27
0.86364,0.74545,0.87273,0.39091,168.42
0.28182,0.43636,0.29091,0.54545,86
0.94545,0.40909,0.35455,0.56364,62.818
0.54545,0.94545,0.45455,0.5,152.97
0.47273,0.82727,0.99091,0.24545,160.7
0.71818,0.83636,0.76364,0.34545,122.06
0.64545,0.32727,0.98182,0.73636,80.848
0.18182,0.96364,0.18182,0.30909,83.424
0.32727,0.85455,0.90909,0.93636,137.52
0.82727,0.65455,0.68182,0.83636,142.67
0.59091,0.7,0.87273,0.63636,49.939
0.42727,0.86364,0.79091,0.12727,163.27
0.31818,0.68182,0.59091,0.85455,191.61
0.57273,0.87273,0.1,0.26364,86
0.3,0.8,0.9,0.70909,165.85
0.99091,0.69091,0.20909,0.57273,183.88
0.97273,0.88182,0.54545,0.17273,106.61
0.39091,0.50909,0.87273,0.91818,250.85
0.68182,0.13636,0.46364,0.36364,26.758
0.89091,0.83636,0.91818,0.21818,209.64
0.85455,0.21818,0.26364,0.48182,191.61
0.42727,0.94545,0.10909,0.10909,178.73
0.92727,0.25455,0.99091,0.91818,114.33
0.7,0.60909,0.74545,0.19091,62.818
0.9,0.45455,0.82727,0.49091,150.39
0.14545,0.15455,0.30909,0.17273,240.55
0.19091,0.82727,0.59091,0.21818,134.94
0.10909,0.37273,0.44545,0.53636,119.48
0.88182,0.86364,0.27273,0.81818,178.73
1,0.26364,0.27273,0.51818,60.242
0.21818,0.68182,0.25455,0.7,232.82
0.77273,0.81818,0.92727,0.75455,227.67
0.10909,0.1,0.20909,0.6,140.09
0.59091,0.25455,0.50909,0.13636,60.242
0.51818,0.72727,0.66364,0.66364,116.91
0.22727,0.41818,0.35455,1,253.42
0.18182,0.65455,0.53636,0.53636,96.303
0.88182,0.34545,0.10909,0.80909,70.545
0.2,0.57273,0.5,0.18182,83.424
0.6,0.49091,0.34545,0.68182,75.697
0.53636,0.63636,0.31818,0.88182,165.85
0.43636,0.8,0.92727,0.94545,65.394
0.40909,0.42727,0.45455,0.17273,62.818
0.14545,0.66364,0.91818,0.89091,93.727
0.20909,0.88182,0.68182,0.78182,8.7273
0.7,0.28182,0.85455,0.61818,16.455
0.45455,0.72727,0.78182,0.27273,217.36
0.50909,0.34545,0.37273,0.71818,57.667
0.49091,0.45455,0.87273,0.75455,78.273
0.48182,0.45455,0.4,0.1,209.64
0.23636,0.31818,0.37273,0.60909,101.45
0.42727,0.19091,0.42727,0.16364,237.97
0.4,0.80909,0.7,0.9,245.7
0.8,0.35455,0.95455,0.13636,119.48
0.35455,0.40909,0.78182,0.4,137.52
0.29091,0.66364,0.12727,0.37273,124.64
0.95455,0.86364,0.20909,0.5,183.88
0.84545,0.99091,0.77273,0.3,237.97
0.97273,0.99091,0.42727,0.91818,13.879
0.16364,0.51818,0.43636,0.64545,42.212
0.84545,0.84545,0.99091,0.52727,150.39
0.96364,0.39091,0.77273,0.6,248.27
0.84545,0.41818,0.74545,0.11818,225.09
0.4,0.81818,0.31818,0.39091,83.424
0.12727,0.40909,0.17273,0.26364,150.39
0.68182,0.67273,0.26364,0.62727,237.97
0.76364,0.25455,0.40909,0.19091,253.42
0.24545,0.3,0.70909,0.65455,150.39
0.85455,0.43636,0.63636,0.96364,86
0.96364,0.65455,0.46364,0.91818,253.42
0.24545,0.63636,0.68182,0.40909,26.758
0.38182,0.89091,0.94545,0.94545,256
0.48182,0.87273,0.39091,0.99091,217.36
0.79091,0.26364,0.25455,0.93636,225.09
0.41818,0.2,0.24545,0.99091,137.52
0.33636,0.87273,0.22727,0.2,204.48
1,0.29091,0.39091,0.56364,127.21
0.53636,0.84545,0.97273,0.28182,65.394
0.55455,0.48182,1,0.50909,55.091
0.69091,0.61818,0.71818,0.36364,116.91
0.54545,0.42727,0.36364,0.89091,96.303
0.37273,0.67273,0.22727,0.27273,142.67
0.35455,0.34545,0.59091,0.9,145.24
0.1,0.43636,1,0.4,114.33
0.15455,0.63636,0.88182,0.99091,147.82
0.13636,0.5,0.75455,0.98182,104.03
0.98182,0.5,0.68182,0.43636,219.94
0.67273,0.79091,0.9,0.69091,1
0.55455,0.20909,0.23636,0.1,214.79
0.98182,0.91818,0.19091,0.58182,109.18
0.33636,0.96364,0.48182,0.40909,158.12
0.3,0.37273,0.35455,0.50909,21.606
0.91818,0.56364,0.79091,0.88182,73.121
0.69091,0.51818,0.99091,0.28182,168.42
0.25455,0.77273,0.96364,0.35455,101.45
0.94545,0.77273,0.44545,0.43636,168.42
0.46364,0.16364,0.10909,0.18182,19.03
0.75455,0.28182,0.74545,0.29091,34.485
0.27273,0.52727,0.95455,0.68182,42.212
0.53636,0.23636,0.50909,0.59091,70.545
0.17273,0.64545,0.44545,0.17273,134.94
0.71818,0.61818,0.38182,0.68182,57.667
0.51818,0.57273,0.13636,0.36364,194.18
0.83636,0.97273,0.4,0.38182,55.091
0.94545,0.49091,0.83636,0.39091,245.7
0.16364,0.11818,0.7,0.67273,219.94
0.27273,0.4,0.52727,0.44545,212.21
0.85455,0.17273,0.31818,0.25455,212.21
0.38182,0.64545,0.19091,0.82727,173.58
0.58182,0.2,0.79091,0.27273,104.03
0.76364,0.54545,0.77273,0.92727,158.12
0.98182,0.78182,0.52727,0.26364,237.97
0.86364,0.24545,0.84545,0.94545,158.12
0.51818,0.44545,0.58182,0.66364,6.1515
0.36364,0.52727,0.8,0.98182,150.39
1,0.27273,0.7,0.11818,129.79
0.76364,0.94545,0.40909,0.24545,201.91
0.41818,0.97273,0.47273,1,256
0.85455,0.86364,0.76364,0.23636,39.636
0.63636,0.80909,0.98182,0.13636,145.24
0.45455,0.78182,0.42727,0.22727,147.82
0.58182,0.27273,0.16364,0.49091,181.3
0.4,0.17273,0.15455,0.8,230.24
0.31818,0.79091,0.83636,0.33636,55.091
0.86364,0.63636,0.73636,0.50909,119.48
0.14545,0.90909,0.81818,0.38182,132.36
0.39091,0.1,0.85455,0.86364,83.424
0.7,0.25455,0.44545,0.32727,75.697
0.64545,0.6,0.48182,0.45455,42.212
0.57273,0.9,0.28182,0.77273,209.64
0.47273,0.4,0.51818,0.43636,73.121
0.25455,0.47273,0.92727,0.14545,163.27
0.75455,0.98182,0.61818,0.74545,222.52
0.81818,0.13636,0.16364,0.44545,222.52
0.55455,0.15455,0.62727,0.8,109.18
0.84545,0.47273,0.33636,0.12727,248.27
0.48182,0.18182,0.54545,0.42727,225.09
0.6,0.93636,0.10909,0.29091,186.45
0.30909,0.62727,0.84545,0.14545,171
0.9,0.20909,0.6,0.82727,250.85
0.94545,0.63636,0.11818,0.7,199.33
0.53636,0.82727,0.15455,0.3,93.727
0.89091,0.64545,0.55455,1,11.303
0.83636,0.74545,0.97273,0.24545,98.879
0.5,0.95455,0.86364,0.2,39.636
0.17273,0.10909,0.31818,0.53636,26.758
0.88182,0.59091,0.79091,0.55455,230.24
0.55455,0.34545,0.93636,0.83636,44.788
0.12727,0.72727,0.75455,0.9,145.24
0.46364,0.33636,0.88182,0.37273,29.333
0.47273,0.56364,0.1,0.55455,19.03
0.3,0.97273,0.49091,0.26364,227.67
0.65455,0.85455,0.37273,0.95455,235.39
0.82727,0.73636,0.25455,0.65455,119.48
0.44545,0.95455,0.54545,0.78182,232.82
0.80909,0.18182,0.50909,0.20909,194.18
0.40909,0.40909,0.80909,0.21818,11.303
0.16364,0.28182,0.72727,0.90909,219.94
0.68182,0.92727,0.40909,0.31818,127.21
0.81818,0.46364,0.74545,0.53636,227.67
0.41818,0.82727,0.31818,0.19091,256
0.50909,0.12727,0.62727,0.7,6.1515
0.87273,0.44545,0.51818,0.69091,114.33
0.68182,0.56364,0.21818,0.40909,245.7
0.45455,1,0.83636,0.46364,245.7
0.93636,0.24545,0.67273,0.35455,140.09
0.41818,0.59091,0.38182,0.47273,37.061
0.34545,0.41818,0.91818,0.49091,196.76
0.46364,0.74545,0.39091,0.56364,240.55
0.30909,0.92727,0.38182,0.93636,47.364
0.87273,0.1,0.41818,0.38182,127.21
0.74545,0.26364,0.20909,0.23636,24.182
0.66364,0.89091,0.89091,0.49091,181.3
0.83636,0.87273,0.89091,0.27273,1
0.49091,0.90909,0.80909,0.72727,70.545
0.27273,0.27273,0.23636,0.8,70.545
0.91818,0.66364,0.58182,0.84545,214.79
0.13636,0.32727,0.45455,0.64545,248.27
0.9,0.88182,0.94545,0.56364,88.576
0.38182,0.70909,0.51818,0.16364,101.45
0.28182,0.54545,0.1,0.5,37.061
0.99091,0.38182,0.33636,0.81818,93.727
0.15455,0.15455,0.11818,0.75455,201.91
0.3,0.48182,0.64545,0.73636,204.48
0.88182,0.39091,0.30909,0.58182,217.36
0.21818,0.51818,0.67273,0.31818,26.758
0.61818,0.55455,0.95455,0.57273,21.606
0.2,0.61818,0.57273,0.46364,104.03
0.26364,0.71818,0.91818,0.70909,181.3
0.13636,0.99091,0.78182,0.97273,171
0.23636,0.59091,0.36364,0.74545,93.727
0.85455,0.6,1,0.14545,109.18
0.20909,0.31818,0.6,0.10909,52.515
0.27273,0.58182,0.95455,0.33636,34.485
0.20909,0.40909,0.82727,0.96364,16.455
0.62727,0.52727,0.66364,0.65455,243.12
0.79091,0.57273,0.30909,0.90909,199.33
0.49091,0.85455,0.51818,0.40909,204.48
0.66364,0.10909,0.18182,0.89091,219.94
0.73636,0.72727,0.94545,0.43636,55.091
0.23636,0.79091,0.29091,0.86364,183.88
0.77273,0.75455,0.10909,0.55455,31.909
0.52727,0.26364,1,0.92727,8.7273
0.6,0.49091,0.17273,0.38182,165.85
0.44545,0.41818,0.21818,0.58182,111.76
0.74545,0.77273,0.14545,0.67273,145.24
0.43636,0.33636,0.64545,0.15455,129.79
0.61818,0.97273,0.84545,0.98182,248.27
0.35455,0.19091,0.64545,0.39091,256
0.52727,0.38182,0.13636,0.91818,196.76
0.93636,0.38182,0.50909,0.48182,116.91
0.97273,0.2,0.1,0.10909,55.091
0.60909,0.91818,0.15455,0.85455,176.15
0.18182,0.18182,0.70909,0.64545,16.455
0.44545,0.58182,0.62727,0.36364,124.64
0.21818,0.70909,0.8,0.60909,96.303
0.18182,0.83636,0.80909,0.28182,201.91
0.56364,0.89091,0.73636,0.44545,78.273
0.40909,0.58182,0.37273,0.61818,19.03
0.53636,0.94545,0.66364,0.98182,91.152
0.93636,0.24545,0.67273,0.1,132.36
0.67273,0.89091,0.44545,0.4,111.76
0.70909,0.34545,0.51818,0.35455,134.94
0.61818,0.90909,0.76364,0.32727,29.333
0.60909,0.69091,0.6,0.79091,183.88
0.35455,0.85455,0.86364,0.51818,49.939
0.86364,0.6,0.25455,0.90909,137.52
0.37273,0.48182,0.86364,0.81818,34.485
0.96364,0.8,0.97273,0.48182,73.121
0.82727,0.91818,0.63636,0.83636,230.24
0.19091,0.21818,0.54545,0.8,209.64
0.80909,0.79091,0.77273,0.6,11.303
0.60909,0.4,0.58182,0.78182,235.39
0.5,0.73636,0.57273,0.24545,232.82
0.98182,0.20909,0.17273,0.96364,152.97
0.99091,0.53636,0.75455,0.11818,3.5758
0.75455,0.21818,0.71818,0.56364,96.303
0.74545,0.64545,0.91818,0.61818,13.879
0.76364,0.16364,0.89091,0.48182,248.27
0.71818,0.74545,0.15455,0.79091,111.76
0.9,0.9,0.90909,0.40909,155.55
0.99091,0.89091,0.78182,0.29091,116.91
0.15455,0.92727,0.11818,0.28182,24.182
0.26364,0.99091,0.81818,0.49091,186.45
0.56364,0.77273,0.49091,0.54545,47.364
0.46364,0.68182,0.81818,0.66364,73.121
0.92727,0.41818,0.34545,0.74545,171
0.99091,0.93636,0.12727,0.35455,122.06
0.68182,0.7,0.48182,0.9,31.909
0.74545,0.32727,0.3,0.99091,67.97
0.22727,0.51818,0.65455,0.46364,214.79
0.25455,0.14545,0.42727,0.12727,129.79
0.58182,0.32727,0.3,0.52727,75.697
0.14545,0.62727,0.82727,0.64545,88.576
0.57273,0.60909,0.69091,0.90909,93.727
0.5,0.67273,0.69091,0.4,98.879
0.94545,0.47273,0.79091,0.68182,196.76
0.35455,0.59091,0.69091,0.96364,60.242
0.56364,0.55455,0.23636,0.19091,44.788
0.37273,0.87273,0.85455,0.72727,47.364
0.4,0.29091,0.17273,0.1,124.64
0.22727,0.88182,0.96364,0.2,199.33
0.37273,0.49091,0.12727,0.88182,155.55
0.36364,0.50909,0.32727,0.3,11.303
0.78182,0.75455,0.77273,0.34545,34.485
0.73636,0.75455,0.13636,0.33636,19.03
0.52727,0.59091,0.61818,0.50909,207.06
0.70909,0.97273,0.18182,0.33636,158.12
0.70909,0.1,0.76364,1,158.12
0.82727,0.3,0.11818,0.52727,3.5758
0.1,0.57273,0.24545,0.74545,65.394
0.65455,0.4,0.39091,0.20909,47.364
0.74545,0.78182,0.45455,0.87273,204.48
0.39091,0.94545,0.80909,0.85455,88.576
0.19091,0.32727,0.86364,0.20909,3.5758
0.87273,0.36364,0.28182,0.52727,145.24
0.54545,0.7,0.27273,0.41818,232.82
0.12727,0.39091,0.92727,0.64545,37.061
0.90909,0.50909,0.94545,0.33636,173.58
0.92727,0.67273,0.80909,0.42727,52.515
0.1,0.14545,0.98182,0.28182,44.788
0.69091,0.75455,0.33636,0.38182,191.61
0.72727,0.8,0.24545,0.22727,49.939
0.33636,0.69091,0.98182,0.5,186.45
0.50909,0.76364,0.29091,0.47273,21.606
0.56364,0.30909,0.49091,0.26364,163.27
0.27273,0.42727,0.34545,0.2,155.55
0.89091,0.81818,0.63636,0.45455,243.12
0.48182,0.65455,0.35455,0.31818,243.12
0.17273,0.71818,0.8,0.69091,155.55
0.49091,0.5,0.12727,0.41818,147.82
0.36364,0.33636,0.55455,0.79091,116.91
0.44545,0.57273,0.40909,0.44545,142.67
0.78182,0.44545,0.34545,0.82727,127.21
0.91818,0.55455,0.59091,0.7,181.3
0.92727,0.53636,0.25455,0.16364,60.242
0.17273,0.55455,0.6,0.86364,186.45
0.87273,0.47273,0.63636,0.27273,214.79
0.31818,0.31818,0.5,0.70909,152.97
0.81818,0.60909,0.93636,0.51818,31.909
0.31818,0.9,0.8,0.86364,194.18
0.97273,0.33636,0.16364,0.46364,168.42
0.33636,0.37273,0.2,0.10909,3.5758
1,0.7,0.57273,0.37273,152.97
0.82727,0.2,0.72727,0.55455,13.879
0.91818,0.16364,0.74545,0.3,250.85
0.95455,0.79091,0.65455,0.60909,189.03
0.66364,0.71818,0.60909,0.2,34.485
0.63636,0.55455,0.61818,0.4,137.52
0.66364,0.98182,0.98182,0.23636,39.636
0.4,0.36364,0.60909,0.76364,1
0.57273,0.39091,0.81818,0.65455,178.73
0.43636,0.81818,0.96364,0.70909,111.76
0.83636,0.46364,0.21818,0.82727,204.48
0.43636,0.14545,0.94545,0.41818,160.7
0.92727,0.78182,0.24545,0.15455,129.79
0.63636,0.73636,0.93636,0.90909,232.82
0.54545,0.31818,0.96364,0.13636,201.91
0.64545,0.76364,0.47273,0.80909,3.5758
0.52727,0.9,0.83636,0.77273,29.333
1,0.96364,0.9,0.79091,31.909
0.6,0.49091,0.53636,0.77273,24.182
0.28182,0.17273,0.29091,0.71818,101.45
0.59091,0.93636,0.22727,0.6,129.79
0.39091,0.58182,0.23636,0.97273,109.18
0.2,0.66364,0.16364,0.80909,106.61
0.90909,0.73636,0.52727,0.87273,230.24
0.98182,0.19091,0.16364,0.32727,104.03
0.90909,0.95455,0.65455,0.84545,1
